41154,台中縣,太平市,永安街,全
41165,台中縣,太平市,永成北路,全
41143,台中縣,太平市,永成西路,全
41165,台中縣,太平市,永成路,全
41154,台中縣,太平市,永和街,全
41154,台中縣,太平市,永昌街,全
41154,台中縣,太平市,永泰街,全
41154,台中縣,太平市,永康街,全
41145,台中縣,太平市,永祥北街,全
41154,台中縣,太平市,永祥街,全
41154,台中縣,太平市,永富街,全
41154,台中縣,太平市,永華街,全
41141,台中縣,太平市,永義七街,全
41141,台中縣,太平市,永義九街,全
41141,台中縣,太平市,永義二街,全
41141,台中縣,太平市,永義八街,全
41141,台中縣,太平市,永義十二街,全
41141,台中縣,太平市,永義五街,全
41141,台中縣,太平市,永義路,單 125號以下
41141,台中縣,太平市,永義路,雙 162號以下
41161,台中縣,太平市,永義路,單 217號以上
41161,台中縣,太平市,永義路,雙 258號以上
41154,台中縣,太平市,永樂街,全
41161,台中縣,太平市,永豐北路,單  87號以下
41161,台中縣,太平市,永豐北路,雙 128號以下
41142,台中縣,太平市,永豐北路,單  89號以上
41142,台中縣,太平市,永豐北路,雙 130號以上
41143,台中縣,太平市,永豐路,單全
41161,台中縣,太平市,永豐路,雙 108號以下
41143,台中縣,太平市,永豐路,雙 110號以上
41161,台中縣,太平市,永豐路永新巷,全
41144,台中縣,太平市,甲堤路,全
41162,台中縣,太平市,立功街,全
41162,台中縣,太平市,立言街,全
41162,台中縣,太平市,立德街,全
41164,台中縣,太平市,光明路,全
41147,台中縣,太平市,光德路,全
41148,台中縣,太平市,光興路,單 699號以下
41148,台中縣,太平市,光興路,雙 830號以下
41164,台中縣,太平市,光興路,單 701號至 805號
41149,台中縣,太平市,光興路,單 807號以上
41164,台中縣,太平市,光興路,雙 832號至 950號
41149,台中縣,太平市,光興路,雙 952號以上
41145,台中縣,太平市,吉祥巷,全
41144,台中縣,太平市,合利街,全
41144,台中縣,太平市,合利路１段,全
41145,台中縣,太平市,如意巷,全
41166,台中縣,太平市,成功東路,全
41166,台中縣,太平市,成功路,全
41148,台中縣,太平市,竹正路,全
41148,台中縣,太平市,竹村巷,全
41148,台中縣,太平市,竹村路,全
41148,台中縣,太平市,竹林路,全
41156,台中縣,太平市,旱溪東路１段,雙 542巷至 566號
41175,台中縣,太平市,旱溪東路１段,雙 568號以上
41175,台中縣,太平市,旱溪東路２段,雙 356號以下
41155,台中縣,太平市,育才街,全
41155,台中縣,太平市,育仁南路,全
41155,台中縣,太平市,育仁路,全
41155,台中縣,太平市,育英街,全
41172,台中縣,太平市,育德路,全
41155,台中縣,太平市,育賢路,全
41151,台中縣,太平市,坪林路,全
41159,台中縣,太平市,宜仁街,全
41175,台中縣,太平市,宜文街,全
41159,台中縣,太平市,宜平路,全
41175,台中縣,太平市,宜安街,全
41159,台中縣,太平市,宜佳街,全
41159,台中縣,太平市,宜和街,全
41163,台中縣,太平市,宜昌東路,全
41175,台中縣,太平市,宜昌路,雙全
41175,台中縣,太平市,宜昌路,單 325號以下
41169,台中縣,太平市,宜昌路,單 327號以上
41158,台中縣,太平市,宜欣一街,全
41158,台中縣,太平市,宜欣一路,全
41158,台中縣,太平市,宜欣七街,全
41158,台中縣,太平市,宜欣九街,全
41158,台中縣,太平市,宜欣二街,全
41158,台中縣,太平市,宜欣二路,全
41158,台中縣,太平市,宜欣八街,全
41158,台中縣,太平市,宜欣十街,全
41158,台中縣,太平市,宜欣三街,全
41158,台中縣,太平市,宜欣五街,全
41158,台中縣,太平市,宜欣六街,全
41158,台中縣,太平市,宜欣四街,全
41158,台中縣,太平市,宜欣街,全
41172,台中縣,太平市,宜信街,全
41159,台中縣,太平市,宜祥街,全
41163,台中縣,太平市,宜福街,全
41162,台中縣,太平市,忠孝巷,全
41162,台中縣,太平市,忠義巷,全
41157,台中縣,太平市,怡林街,全
41173,台中縣,太平市,東方一街,全
41173,台中縣,太平市,東方二街,全
41173,台中縣,太平市,東方三街,全
41173,台中縣,太平市,東方四街,全
41173,台中縣,太平市,東方街,全
41141,台中縣,太平市,東平路,全
41173,台中縣,太平市,東光街,全
41170,台中縣,太平市,東村八街,全
41167,台中縣,太平市,東村十二街,全
41167,台中縣,太平市,東村三街,全
41167,台中縣,太平市,東村六街,全
41167,台中縣,太平市,東村路,全
41149,台中縣,太平市,東興街,全
41153,台中縣,太平市,長安七街,全
41152,台中縣,太平市,長安二街,全
41171,台中縣,太平市,長安八街,全
41168,台中縣,太平市,長安十一街,全
41168,台中縣,太平市,長安五街,全
41171,台中縣,太平市,長安六街,全
41152,台中縣,太平市,長安東路,全
41152,台中縣,太平市,長安路,單 211號以下
41152,台中縣,太平市,長安路,雙 272號以下
41168,台中縣,太平市,長安路,單 233號以上
41168,台中縣,太平市,長安路,雙 300號以上
41150,台中縣,太平市,長青巷,全
41145,台中縣,太平市,長億一街,全
41154,台中縣,太平市,長億七街,全
41145,台中縣,太平市,長億二街,單  31號以下
41145,台中縣,太平市,長億二街,雙  12號以下
41165,台中縣,太平市,長億二街,雙  14號以上
41165,台中縣,太平市,長億二街,單  33號以上
41154,台中縣,太平市,長億八街,全
41145,台中縣,太平市,長億三街,全
41145,台中縣,太平市,長億五街,全
41145,台中縣,太平市,長億六街,單 269號以下
41145,台中縣,太平市,長億六街,雙 102號以下
41154,台中縣,太平市,長億六街,雙 118號以上
41154,台中縣,太平市,長億六街,單 271號以上
41145,台中縣,太平市,長億四街,全
41145,台中縣,太平市,長億東三街,全
41145,台中縣,太平市,長億東五街,全
41145,台中縣,太平市,長億南二街,全
41145,台中縣,太平市,長億路,全
41150,台中縣,太平市,長龍路１段,全
41150,台中縣,太平市,長龍路２段,全
41150,台中縣,太平市,長龍路３段,全
41150,台中縣,太平市,長龍路４段,全
41142,台中縣,太平市,信義巷,全
41150,台中縣,太平市,南國巷,全
41174,台中縣,太平市,建功街,全
41174,台中縣,太平市,建成二街,全
41167,台中縣,太平市,建成街,全
41174,台中縣,太平市,建和街,全
41174,台中縣,太平市,建祥街,全
41141,台中縣,太平市,建興北路,全
41166,台中縣,太平市,建興路,全
41157,台中縣,太平市,振文路,全
41157,台中縣,太平市,振昌街,全
41157,台中縣,太平市,振武路,單 139號以下
41157,台中縣,太平市,振武路,雙 146號以下
41175,台中縣,太平市,振武路,單 141號以上
41175,台中縣,太平市,振武路,雙 156號以上
41157,台中縣,太平市,振英街,全
41156,台中縣,太平市,振福路,單 295號以下
41156,台中縣,太平市,振福路,雙 362號以下
41157,台中縣,太平市,振福路,單 297號以上
41157,台中縣,太平市,振福路,雙 366號以上
41157,台中縣,太平市,振德街,全
41152,台中縣,太平市,部仔坑路,全
41163,台中縣,太平市,富平路,全
41158,台中縣,太平市,富宜路,全
41174,台中縣,太平市,復興街,全
41147,台中縣,太平市,華安街,全
41142,台中縣,太平市,順昌巷,全
41143,台中縣,太平市,新仁路１段,雙 206號以下
41159,台中縣,太平市,新平路１段,全
41163,台中縣,太平市,新平路２段,全
41155,台中縣,太平市,新平路３段,全
41155,台中縣,太平市,新平路３段部仔二十五巷,全
41168,台中縣,太平市,新民路,全
41157,台中縣,太平市,新生五十巷,全
41157,台中縣,太平市,新生巷,全
41157,台中縣,太平市,新光路,全
41168,台中縣,太平市,新吉路,全
41168,台中縣,太平市,新和街,全
41149,台中縣,太平市,新坪巷,連   2號以下
41173,台中縣,太平市,新坪巷,連   3號至   5號
41149,台中縣,太平市,新坪巷,連   6號至   8號
41173,台中縣,太平市,新坪巷,連   9號至  12號
41149,台中縣,太平市,新坪巷,連  13號至  13之   1號
41173,台中縣,太平市,新坪巷,連  14號以上
41168,台中縣,太平市,新明街,全
41155,台中縣,太平市,新英街,全
41162,台中縣,太平市,新高東路,全
41162,台中縣,太平市,新高路,全
41175,台中縣,太平市,新福十六街,全
41175,台中縣,太平市,新福十街,全
41175,台中縣,太平市,新福東街,全
41175,台中縣,太平市,新福路,全
41157,台中縣,太平市,新興路,全
41163,台中縣,太平市,溪洲西路,全
41163,台中縣,太平市,溪洲路,全
41150,台中縣,太平市,福利巷,全
41156,台中縣,太平市,福興街,全
41146,台中縣,太平市,精美一街,全
41146,台中縣,太平市,精美路,全
41146,台中縣,太平市,儀東路,全
41162,台中縣,太平市,廣三街,全
41147,台中縣,太平市,德安街,全
41148,台中縣,太平市,德利路,全
41148,台中縣,太平市,德明路,連 175號以下
41147,台中縣,太平市,德明路,連 177巷以上
41147,台中縣,太平市,德隆路,全
41147,台中縣,太平市,德興街,全
41169,台中縣,太平市,樹孝路,連   6號以下
41168,台中縣,太平市,樹孝路,　   6巷全
41169,台中縣,太平市,樹孝路,連   7號以上
41156,台中縣,太平市,樹德一街,全
41171,台中縣,太平市,樹德九街,全
41171,台中縣,太平市,樹德八街,全
41157,台中縣,太平市,樹德十二街,全
41171,台中縣,太平市,樹德五街,全
41156,台中縣,太平市,樹德路,單 175號以下
41171,台中縣,太平市,樹德路,雙  12之   2號以下
41156,台中縣,太平市,樹德路,雙  16號至  68號
41162,台中縣,太平市,樹德路,　  70巷全
41156,台中縣,太平市,樹德路,雙  72號至 166號
41171,台中縣,太平市,樹德路,雙 168號至 220號
41157,台中縣,太平市,樹德路,單 177號以上
41157,台中縣,太平市,樹德路,雙 222號以上
41164,台中縣,太平市,興旺巷,全
41164,台中縣,太平市,興隆路,全
41164,台中縣,太平市,興隆路１段,全
41146,台中縣,太平市,鵬儀路,單全
41174,台中縣,太平市,鵬儀路,雙 244號以下
41146,台中縣,太平市,鵬儀路,雙 246號以上
41260,台中縣,大里市,十股巷,全
41273,台中縣,大里市,三民一街,全
41273,台中縣,大里市,三民二街,全
41261,台中縣,大里市,三興街,全
41261,台中縣,大里市,上田街,全
41271,台中縣,大里市,上興街１段,全
41275,台中縣,大里市,上興街２段,全
41277,台中縣,大里市,久居街,全
41270,台中縣,大里市,大元路,全
41265,台中縣,大里市,大成街,全
41284,台中縣,大里市,大里一街,全
41284,台中縣,大里市,大里二街,全
41259,台中縣,大里市,大里街,全
41269,台中縣,大里市,大里路,單  61號以下
41269,台中縣,大里市,大里路,雙  96號以下
41284,台中縣,大里市,大里路,單  63號至 223號
41284,台中縣,大里市,大里路,雙  98號至 216號
41262,台中縣,大里市,大里路,雙 218號至 244號
41262,台中縣,大里市,大里路,單 225號至 245號
41259,台中縣,大里市,大里路,雙 246號以上
41259,台中縣,大里市,大里路,單 247號以上
41271,台中縣,大里市,大明巷,全
41245,台中縣,大里市,大明路,單 395號以下
41245,台中縣,大里市,大明路,雙 348號以下
41283,台中縣,大里市,大明路,雙 350號以上
41283,台中縣,大里市,大明路,單 397號以上
41263,台中縣,大里市,大峰路,全
41284,台中縣,大里市,大勝街,全
41243,台中縣,大里市,大智路,全
41261,台中縣,大里市,大新街,全
41253,台中縣,大里市,大德街,全
41259,台中縣,大里市,大衛路,全
41243,台中縣,大里市,大興街,全
41277,台中縣,大里市,山腳巷,全
41280,台中縣,大里市,工業一路,全
41280,台中縣,大里市,工業七路,全
41280,台中縣,大里市,工業九路,全
41280,台中縣,大里市,工業二十路,全
41280,台中縣,大里市,工業二路,全
41280,台中縣,大里市,工業八路,全
41280,台中縣,大里市,工業十一路,全
41280,台中縣,大里市,工業十二路,全
41280,台中縣,大里市,工業十三路,全
41280,台中縣,大里市,工業十四路,全
41280,台中縣,大里市,工業十路,全
41280,台中縣,大里市,工業三路,全
41280,台中縣,大里市,工業五路,全
41280,台中縣,大里市,工業六路,全
41280,台中縣,大里市,工業四路,全
41280,台中縣,大里市,工業路,全
41280,台中縣,大里市,工業路宏巨巷,全
41267,台中縣,大里市,中山路,全
41270,台中縣,大里市,中元東路,全
41270,台中縣,大里市,中元路,全
41259,台中縣,大里市,中里巷,全
41267,台中縣,大里市,中湖路,全
41251,台中縣,大里市,中新街,全
41267,台中縣,大里市,中興路１段,單全
41267,台中縣,大里市,中興路１段,雙 296號以下
41271,台中縣,大里市,中興路１段,雙 298巷至 324號
41275,台中縣,大里市,中興路１段,雙 326號以上
41254,台中縣,大里市,中興路２段,單 425號以下
41270,台中縣,大里市,中興路２段,雙 522號以下
41246,台中縣,大里市,中興路２段,單 427號至 749號
41244,台中縣,大里市,中興路２段,雙 524號以上
41244,台中縣,大里市,中興路２段,單 751號以上
41276,台中縣,大里市,五福一街,全
41276,台中縣,大里市,五福二街,全
41276,台中縣,大里市,五福三街,全
41278,台中縣,大里市,仁化路,單 229號以下
41278,台中縣,大里市,仁化路,雙 190號以下
41279,台中縣,大里市,仁化路,雙 192號至 398號
41279,台中縣,大里市,仁化路,單 231號至 859號
41282,台中縣,大里市,仁化路,雙 400號至 762號
41262,台中縣,大里市,仁化路,雙 764號以上
41262,台中縣,大里市,仁化路,單 861號以上
41279,台中縣,大里市,仁城路,全
41282,台中縣,大里市,仁美路,全
41282,台中縣,大里市,仁祥街,全
41282,台中縣,大里市,仁堤一街,全
41282,台中縣,大里市,仁堤二街,全
41282,台中縣,大里市,仁堤路,全
41282,台中縣,大里市,仁慈街,單全
41275,台中縣,大里市,仁慈街,雙 100號以下
41282,台中縣,大里市,仁慈街,雙 102號以上
41284,台中縣,大里市,仁愛路,全
41282,台中縣,大里市,仁義街,單 111號以上
41282,台中縣,大里市,仁義街,雙 112號以上
41279,台中縣,大里市,仁義路,單 109號以下
41279,台中縣,大里市,仁義路,雙 110號以下
41279,台中縣,大里市,仁福一街,全
41279,台中縣,大里市,仁福二街,全
41279,台中縣,大里市,仁福街,全
41279,台中縣,大里市,仁德街,雙全
41279,台中縣,大里市,仁德街,單  33號以下
41281,台中縣,大里市,仁德街,單  41號以上
41266,台中縣,大里市,仁興街,全
41279,台中縣,大里市,仁禮街,全
41270,台中縣,大里市,元正路,全
41252,台中縣,大里市,元堤路１段,雙 814號以下
41270,台中縣,大里市,元堤路１段,雙 816號以上
41260,台中縣,大里市,元堤路２段,全
41270,台中縣,大里市,內元路,全
41251,台中縣,大里市,內新街,全
41255,台中縣,大里市,六桂一路,全
41255,台中縣,大里市,六桂二路,全
41255,台中縣,大里市,六桂路,全
41250,台中縣,大里市,公教街,全
41263,台中縣,大里市,公園街,連 399號以下
41263,台中縣,大里市,公園街,連   2號至 398號
41267,台中縣,大里市,公園街,連 400號以上
41267,台中縣,大里市,公園街,連 401號以上
41252,台中縣,大里市,公路巷,全
41269,台中縣,大里市,天寶街,全
41284,台中縣,大里市,文化街,全
41258,台中縣,大里市,文心南路,單1001號以上
41258,台中縣,大里市,文心南路,雙1002號以上
41255,台中縣,大里市,文芳街,全
41255,台中縣,大里市,文隆街,全
41251,台中縣,大里市,日新巷,全
41251,台中縣,大里市,日新路,全
41263,台中縣,大里市,北湖街,全
41279,台中縣,大里市,四育街,全
41279,台中縣,大里市,四維街,全
41283,台中縣,大里市,永大路,全
41257,台中縣,大里市,永明街,全
41244,台中縣,大里市,永東街,全
41257,台中縣,大里市,永隆一街,全
41283,台中縣,大里市,永隆七街,全
41267,台中縣,大里市,永隆九街,全
41257,台中縣,大里市,永隆二街,全
41283,台中縣,大里市,永隆八街,全
41257,台中縣,大里市,永隆三街,全
41257,台中縣,大里市,永隆五街,全
41283,台中縣,大里市,永隆六街,全
41257,台中縣,大里市,永隆路,單 415號以下
41257,台中縣,大里市,永隆路,雙 366號以下
41283,台中縣,大里市,永隆路,雙 368號以上
41283,台中縣,大里市,永隆路,單 417號以上
41265,台中縣,大里市,永興路,全
41259,台中縣,大里市,瓦窯路,全
41247,台中縣,大里市,甲堤南路,全
41248,台中縣,大里市,甲堤路,全
41247,台中縣,大里市,甲園一街,全
41247,台中縣,大里市,甲園街,全
41247,台中縣,大里市,立中一街,全
41247,台中縣,大里市,立中二街,全
41247,台中縣,大里市,立中三街,全
41247,台中縣,大里市,立中五街,全
41247,台中縣,大里市,立中六街,全
41247,台中縣,大里市,立中街,全
41247,台中縣,大里市,立仁一路,全
41247,台中縣,大里市,立仁二路,全
41247,台中縣,大里市,立仁三路,全
41247,台中縣,大里市,立仁五路,全
41247,台中縣,大里市,立仁四路,全
41247,台中縣,大里市,立仁路,雙全
41250,台中縣,大里市,立仁路,單全
41247,台中縣,大里市,立元街,全
41247,台中縣,大里市,立信街,全
41247,台中縣,大里市,立新一街,全
41247,台中縣,大里市,立新二街,全
41250,台中縣,大里市,立新街,單 139號以下
41250,台中縣,大里市,立新街,雙 154號以下
41247,台中縣,大里市,立新街,單 141號以上
41247,台中縣,大里市,立新街,雙 156號以上
41243,台中縣,大里市,立德東街,全
41256,台中縣,大里市,立興街,全
41278,台中縣,大里市,光正路,單 145之   1號以下
41278,台中縣,大里市,光正路,雙 198號以下
41279,台中縣,大里市,光正路,單 147號以上
41279,台中縣,大里市,光正路,雙 200號以上
41245,台中縣,大里市,光明巷,全
41274,台中縣,大里市,光明路,全
41245,台中縣,大里市,光華巷,全
41270,台中縣,大里市,光榮巷,全
41253,台中縣,大里市,光榮街,全
41282,台中縣,大里市,吉祥街,全
41243,台中縣,大里市,吉善一街,全
41243,台中縣,大里市,吉善二街,全
41243,台中縣,大里市,吉善路,全
41251,台中縣,大里市,吉隆路,全
41275,台中縣,大里市,向上街,全
41282,台中縣,大里市,向善路,全
41275,台中縣,大里市,向學一路,全
41275,台中縣,大里市,向學路,全
41247,台中縣,大里市,合作街,全
41247,台中縣,大里市,合信街,全
41242,台中縣,大里市,好來一街,全
41248,台中縣,大里市,好來七街,全
41242,台中縣,大里市,好來二街,全
41248,台中縣,大里市,好來三街,全
41248,台中縣,大里市,好來五街,全
41248,台中縣,大里市,好來六街,全
41279,台中縣,大里市,成功二路,單 151號以下
41279,台中縣,大里市,成功二路,雙 132號以下
41281,台中縣,大里市,成功二路,雙 134號以上
41281,台中縣,大里市,成功二路,單 153號以上
41272,台中縣,大里市,成功路,單 389號以下
41272,台中縣,大里市,成功路,雙 202號以下
41276,台中縣,大里市,成功路,雙 204號以上
41276,台中縣,大里市,成功路,單 391號以上
41200,台中縣,大里市,竹仔坑郵政,全
41260,台中縣,大里市,竹圍路,全
41247,台中縣,大里市,自立街,全
41247,台中縣,大里市,自強街,全
41281,台中縣,大里市,至善路,單 157號以下
41281,台中縣,大里市,至善路,雙 188號以下
41279,台中縣,大里市,至善路,單 159號以上
41279,台中縣,大里市,至善路,雙 190號以上
41256,台中縣,大里市,至聖路,全
41246,台中縣,大里市,西村路,全
41259,台中縣,大里市,西里巷,全
41263,台中縣,大里市,西柳街,全
41263,台中縣,大里市,西湖路,全
41253,台中縣,大里市,西榮路,全
41264,台中縣,大里市,利民街,全
41280,台中縣,大里市,宏巨巷,全
41243,台中縣,大里市,亞洲街,全
41253,台中縣,大里市,來興街,全
41255,台中縣,大里市,和平街,全
41267,台中縣,大里市,忠孝路,全
41274,台中縣,大里市,明仁路,全
41243,台中縣,大里市,明德巷,全
41242,台中縣,大里市,東文街,全
41259,台中縣,大里市,東里路,全
41253,台中縣,大里市,東明路,單 463號以下
41253,台中縣,大里市,東明路,雙 478號以下
41283,台中縣,大里市,東明路,單 465號以上
41283,台中縣,大里市,東明路,雙 480號以上
41252,台中縣,大里市,東昇路,全
41264,台中縣,大里市,東南路,全
41267,台中縣,大里市,東湖路,全
41265,台中縣,大里市,東榮路,單 501號以下
41265,台中縣,大里市,東榮路,雙 500號以下
41257,台中縣,大里市,東榮路,雙 502號以上
41257,台中縣,大里市,東榮路,單 503號以上
41241,台中縣,大里市,東榮路１段,全
41266,台中縣,大里市,東興路,單  99號以下
41266,台中縣,大里市,東興路,雙 116號以下
41257,台中縣,大里市,東興路,單 101號以上
41257,台中縣,大里市,東興路,雙 118號以上
41281,台中縣,大里市,金山一街,全
41281,台中縣,大里市,金山二街,全
41282,台中縣,大里市,金山三街,全
41282,台中縣,大里市,金山五街,全
41282,台中縣,大里市,金山街,全
41275,台中縣,大里市,金城街,全
41275,台中縣,大里市,金德街,全
41271,台中縣,大里市,長城街,全
41268,台中縣,大里市,長春路,全
41262,台中縣,大里市,長興一街,全
41262,台中縣,大里市,長興二街,全
41262,台中縣,大里市,長興三街,全
41262,台中縣,大里市,青松街,全
41262,台中縣,大里市,垂統街,全
41264,台中縣,大里市,泉水巷,全
41272,台中縣,大里市,美村街,全
41273,台中縣,大里市,美群路,全
41268,台中縣,大里市,致富巷,全
41260,台中縣,大里市,夏元路,全
41260,台中縣,大里市,夏田路,全
41282,台中縣,大里市,振坤街,全
41263,台中縣,大里市,振興路,全
41277,台中縣,大里市,校前路,全
41241,台中縣,大里市,益民路１段,全
41256,台中縣,大里市,益民路２段,全
41263,台中縣,大里市,草堤路,全
41263,台中縣,大里市,草湖路,全
41279,台中縣,大里市,健民路,全
41277,台中縣,大里市,健行路,全
41277,台中縣,大里市,健東一街,全
41277,台中縣,大里市,健東二街,全
41277,台中縣,大里市,健東路,單 121號以下
41277,台中縣,大里市,健東路,雙 148號以下
41273,台中縣,大里市,健東路,單 123號以上
41273,台中縣,大里市,健東路,雙 150號以上
41277,台中縣,大里市,健康一街,全
41277,台中縣,大里市,健康二街,全
41263,台中縣,大里市,國中一路,全
41263,台中縣,大里市,國中二路,全
41262,台中縣,大里市,國中路,單 269號以下
41262,台中縣,大里市,國中路,雙 270號以下
41260,台中縣,大里市,國中路,單 271號以上
41260,台中縣,大里市,國中路,雙 272號以上
41262,台中縣,大里市,國光路１段,全
41266,台中縣,大里市,國光路２段,全
41262,台中縣,大里市,國寶街,全
41262,台中縣,大里市,將軍一巷,全
41262,台中縣,大里市,將軍二巷,全
41283,台中縣,大里市,爽文路,全
41270,台中縣,大里市,現岱路,全
41268,台中縣,大里市,祥全路,全
41244,台中縣,大里市,祥興一巷,全
41244,台中縣,大里市,祥興二巷,全
41244,台中縣,大里市,祥興三巷,全
41260,台中縣,大里市,頂厝路,全
41252,台中縣,大里市,頂庄巷,全
41284,台中縣,大里市,勝利一路,全
41272,台中縣,大里市,勝利二路,全
41243,台中縣,大里市,喬城路,全
41263,台中縣,大里市,景庄街,全
41285,台中縣,大里市,善化路,全
41247,台中縣,大里市,華城街,全
41274,台中縣,大里市,塗城路,單 505號以下
41274,台中縣,大里市,塗城路,雙 274號以下
41275,台中縣,大里市,塗城路,雙 276號以上
41271,台中縣,大里市,塗城路,單 507號以上
41279,台中縣,大里市,慈善路,雙全
41275,台中縣,大里市,慈善路,單  21號以下
41279,台中縣,大里市,慈善路,單  23號以上
41279,台中縣,大里市,慈德路,單 187號以下
41279,台中縣,大里市,慈德路,雙 198號以下
41282,台中縣,大里市,慈德路,單 189號以上
41282,台中縣,大里市,慈德路,雙 200號以上
41261,台中縣,大里市,愛心一街,全
41261,台中縣,大里市,愛心二街,全
41261,台中縣,大里市,愛心三街,全
41261,台中縣,大里市,愛心路,全
41249,台中縣,大里市,新仁一街,全
41249,台中縣,大里市,新仁七街,全
41249,台中縣,大里市,新仁二街,全
41249,台中縣,大里市,新仁三街,全
41249,台中縣,大里市,新仁五街,全
41249,台中縣,大里市,新仁六街,全
41249,台中縣,大里市,新仁四街,全
41249,台中縣,大里市,新仁路１段,單 197號以下
41247,台中縣,大里市,新仁路１段,單 199號以上
41247,台中縣,大里市,新仁路１段,雙 208號以上
41251,台中縣,大里市,新仁路２段,全
41245,台中縣,大里市,新仁路３段,全
41241,台中縣,大里市,新平街,全
41253,台中縣,大里市,新生西路,全
41270,台中縣,大里市,新生路,全
41247,台中縣,大里市,新甲街,全
41241,台中縣,大里市,新光路,全
41241,台中縣,大里市,新孝街,全
41241,台中縣,大里市,新和街,全
41261,台中縣,大里市,新和路,全
41241,台中縣,大里市,新忠路,全
41241,台中縣,大里市,新明路,全
41284,台中縣,大里市,新芳路,全
41241,台中縣,大里市,新南路,單 105號以下
41241,台中縣,大里市,新南路,雙  96號以下
41256,台中縣,大里市,新南路,雙  98號以上
41256,台中縣,大里市,新南路,單 107號以上
41270,台中縣,大里市,新義路,全
41252,台中縣,大里市,新興巷,全
41283,台中縣,大里市,新興路,全
41272,台中縣,大里市,瑞和街,全
41272,台中縣,大里市,瑞城一街,全
41272,台中縣,大里市,瑞城二街,全
41258,台中縣,大里市,萬安路,全
41268,台中縣,大里市,萬壽街,全
41241,台中縣,大里市,達明路,全
41251,台中縣,大里市,福大北路,全
41251,台中縣,大里市,福大路,全
41251,台中縣,大里市,福溝巷,全
41258,台中縣,大里市,福德路,全
41262,台中縣,大里市,福興街,全
41270,台中縣,大里市,翠堤路,全
41277,台中縣,大里市,銀聯路,全
41275,台中縣,大里市,鳳城街,全
41279,台中縣,大里市,鳳凰路,全
41282,台中縣,大里市,德昌一街,全
41282,台中縣,大里市,德昌街,全
41284,台中縣,大里市,德芳南一街,全
41284,台中縣,大里市,德芳南二街,全
41284,台中縣,大里市,德芳南三街,全
41284,台中縣,大里市,德芳南路,全
41251,台中縣,大里市,德芳路１段,單  63號以下
41246,台中縣,大里市,德芳路１段,雙 126號以下
41245,台中縣,大里市,德芳路１段,單  65號至 117號
41254,台中縣,大里市,德芳路１段,單 119號以上
41254,台中縣,大里市,德芳路１段,雙 128號以上
41262,台中縣,大里市,德芳路２段,全
41258,台中縣,大里市,德芳路３段,全
41277,台中縣,大里市,練武路,全
41258,台中縣,大里市,樹王一路,全
41258,台中縣,大里市,樹王路,全
41266,台中縣,大里市,興大南街,全
41241,台中縣,大里市,錦華街,全
41283,台中縣,大里市,環河路,全
41283,台中縣,大里市,舊街路,全
41251,台中縣,大里市,鐵路街,全
41359,台中縣,霧峰鄉,丁台路,全
41347,台中縣,霧峰鄉,八德巷,全
41343,台中縣,霧峰鄉,大同路,全
41362,台中縣,霧峰鄉,大坑巷,全
41363,台中縣,霧峰鄉,山腳巷,全
41364,台中縣,霧峰鄉,中山路,全
41361,台中縣,霧峰鄉,中正路,單 171號以下
41361,台中縣,霧峰鄉,中正路,雙 190號以下
41362,台中縣,霧峰鄉,中正路,單 173號至 331號
41362,台中縣,霧峰鄉,中正路,雙 192號至 536號
41359,台中縣,霧峰鄉,中正路,單 333號至 585號
41364,台中縣,霧峰鄉,中正路,雙 538號至 732號
41341,台中縣,霧峰鄉,中正路,單 587號至 979號
41341,台中縣,霧峰鄉,中正路,雙 734號至 972號
41344,台中縣,霧峰鄉,中正路,雙 974號至1214號
41344,台中縣,霧峰鄉,中正路,單 981號至1219號
41350,台中縣,霧峰鄉,中正路,雙1216號以上
41352,台中縣,霧峰鄉,中正路,　1221巷全
41350,台中縣,霧峰鄉,中正路,單1223號以上
41347,台中縣,霧峰鄉,中坑巷,全
41358,台中縣,霧峰鄉,中投西路１段,全
41355,台中縣,霧峰鄉,中投西路２段,全
41358,台中縣,霧峰鄉,中投東路１段,全
41355,台中縣,霧峰鄉,中投東路２段,全
41364,台中縣,霧峰鄉,中華路,全
41364,台中縣,霧峰鄉,中興路,全
41355,台中縣,霧峰鄉,五福西路,全
41355,台中縣,霧峰鄉,五福路,全
41364,台中縣,霧峰鄉,仁愛路,全
41343,台中縣,霧峰鄉,仁義路,全
41360,台中縣,霧峰鄉,仁德巷,連  34號以下
41345,台中縣,霧峰鄉,仁德巷,連  35號以上
41355,台中縣,霧峰鄉,元堤路２段,雙 566號以上
41359,台中縣,霧峰鄉,六股路,全
41345,台中縣,霧峰鄉,文化巷,全
41347,台中縣,霧峰鄉,北坑巷,全
41358,台中縣,霧峰鄉,北岸路,全
41357,台中縣,霧峰鄉,北豐路,全
41356,台中縣,霧峰鄉,四德北路,全
41356,台中縣,霧峰鄉,四德南路,全
41352,台中縣,霧峰鄉,四德路,單 129號以下
41352,台中縣,霧峰鄉,四德路,雙 104號以下
41353,台中縣,霧峰鄉,四德路,雙 106號至 388號
41353,台中縣,霧峰鄉,四德路,單 131號至 433號
41356,台中縣,霧峰鄉,四德路,　 388巷全
41356,台中縣,霧峰鄉,四德路,雙 390號以上
41353,台中縣,霧峰鄉,四德路,　 435巷全
41356,台中縣,霧峰鄉,四德路,單 437號以上
